Symptom,Diseases
Tremor,"parkinsonsDisease, multipleSystemAtrophy"
Slowed movement,parkinsonsDisease
Rigid muscles,"parkinsonsDisease, multipleSystemAtrophy, progressiveSupranuclearPalsy"
Poor posture,"parkinsonsDisease, huntingtonsDisease, multipleSystemAtrophy"
Poor balance,"parkinsonsDisease, ataxia, huntingtonsDisease, multipleSystemAtrophy, progressiveSupranuclearPalsy"
Loss of automatic movement,"parkinsonsDisease, multipleSystemAtrophy"
Slurred speech,"parkinsonsDisease, ataxia, multipleSystemAtrophy, als, huntingtonsDisease, motorNeuronDisease, progressiveSupranuclearPalsy"
Writing changes,parkinsonsDisease
Loss of bladder or bowel control,"parkinsonsDisease, multipleSystemAtrophy"
Depression,"parkinsonsDisease, alzheimersDisease, huntingtonsDisease, progressiveSupranuclearPalsy"
Sleep issues,"parkinsonsDisease, alzheimersDisease, multipleSystemAtrophy, progressiveSupranuclearPalsy"
Trouble walking,"als, multipleSclerosis, huntingtonsDisease, ataxia, multipleSystemAtrophy"
Lower limb weakness,"als, motorNeuronDisease"
Hand fine-motor weakness or clumsiness,"als, ataxia"
Trouble swallowing,"als, ataxia, huntingtonsDisease, motorNeuronDisease, multipleSystemAtrophy, progressiveSupranuclearPalsy"
Muscle cramps and twitching,"als, motorNeuronDisease"
Emotional instability (inappropriate crying/laughing),"als, motorNeuronDisease, multipleSystemAtrophy, progressiveSupranuclearPalsy"
Thinking or behavioral changes,"als, progressiveSupranuclearPalsy"
Memory loss,alzheimersDisease
Trouble concentrating and thinking,"alzheimersDisease, progressiveSupranuclearPalsy"
Poor decision-making and judgment,alzheimersDisease
Difficulty planning and performing familiar tasks,alzheimersDisease
Social withdrawal,alzheimersDisease
Mood swings,alzheimersDisease
Numbness,multipleSclerosis
Muscle weakness,multipleSclerosis
Blurred, double, or loss of vision, "multipleSclerosis, multipleSystemAtrophy"
Involuntary movements (chorea),huntingtonsDisease
Trouble focusing eyes,"huntingtonsDisease, progressiveSupranuclearPalsy"
Lack of impulse control,huntingtonsDisease
Trouble organizing,prioritizing, or focusing, huntingtonsDisease
Obsessive-compulsive disorder,huntingtonsDisease
Mania,huntingtonsDisease
Uncontrolled eye movements,"huntingtonsDisease, ataxia"
Poor coordination,ataxia
Low blood pressure,multipleSystemAtrophy
Reduced sweating,multipleSystemAtrophy
Loss of interest in sex,multipleSystemAtrophy
Sensitivity to bright light,progressiveSupranuclearPalsy
Characteristic surprised/frightened facial expression,progressiveSupranuclearPalsy
Dizziness,progressiveSupranuclearPalsy
Weight loss,motorNeuronDisease
